,Datetime,Tweet ID,Username,Content,URL
661,2017-06-03 19:58:02+00:00,8.71094E+17,neuroop,"If your #DIZZiNESS or #vertigo is difficult to describe to others, you may have #vestibular #migraine even if you don't have headache pain https://t.co/YboThsGiKZ",https://twitter.com/neuroop/status/871093640571092992
662,2017-06-01 10:37:36+00:00,8.70228E+17,neuroop,"Mrs X has #vestibular #migraine - never a headache, but her YEARS of having hour long spells of #dizziness and nausea gone with migraine med https://t.co/Gpm8cDjZJf",https://twitter.com/neuroop/status/870227826313703425
663,2017-05-31 11:16:57+00:00,8.69875E+17,neuroop,#migraine is the most common cause of #dizziness.  #vestibular migraine is under diagnosed as headaches usually do not accompany dizziness. https://t.co/R8TAj07zWA,https://twitter.com/neuroop/status/869875339291496448
664,2017-04-24 09:47:45+00:00,8.56445E+17,IVRT123,Is the Headache in Patients with Vestibular Migraine Attenuated by Vestibular Rehabilitation? https://t.co/i6rAHWQbXs,https://twitter.com/IVRT123/status/856444542614212608
665,2017-04-20 18:07:09+00:00,8.55121E+17,TC_papers,Is the Headache in Patients with Vestibular Migraine Attenuated by Vestibular Rehabilitation? https://t.co/kx6Lxd5LUs,https://twitter.com/TC_papers/status/855120668316254209
666,2017-04-20 15:37:36+00:00,8.55083E+17,OTO_docs,Is the Headache in Patients with Vestibular Migraine Attenuated by Vestibular Rehabilitation? https://t.co/09y5vHLS03,https://twitter.com/OTO_docs/status/855083032499310596
667,2017-04-04 15:09:08+00:00,8.49278E+17,FrontNeurol,"Is the Headache in Patients with Vestibular Migraine Attenuated by Vestibular Rehabilitation?: Nagisa Sugaya, Miki… https://t.co/ihDOA3KLv7",https://twitter.com/FrontNeurol/status/849277665529929728
668,2017-04-03 02:48:19+00:00,8.48729E+17,Vestibularhell,"Diagnosis for Vestibular Migrained - 3/31/17 - Now I embark on my journey into darkness.
#Vestibularmigraines #Migraine #Headache #Vertigo https://t.co/VqXzEdxtkm",https://twitter.com/Vestibularhell/status/848728842503979008
669,2017-03-15 00:27:32+00:00,8.41808E+17,livinginstigma,Getting stuff done https://t.co/9eU0UGguXG via @oilsbycoils #essentialoils #migraines #headaches #chronicpain #health #vestibular,https://twitter.com/livinginstigma/status/841808042433880064
670,2017-03-13 20:57:12+00:00,8.41393E+17,GGPainAdvocacy,"What are vestibular migraines?A musician battles a rare, dizzying form of headache
#migraines #vestibularmigraine... https://t.co/QB6jqeUaKM",https://twitter.com/GGPainAdvocacy/status/841392725106839555
671,2017-01-09 17:31:19+00:00,8.1851E+17,MGall1992,UG dissertation: caloric vestibular stimulation to reduce headache pain/frequency in episodic migraine. #MySci,https://twitter.com/MGall1992/status/818510477764546563
672,2017-01-07 17:10:14+00:00,8.1778E+17,RichardBaruch,@MyHeadacheDoc I hope I'm not duplicating. Can vestibular migraine headaches cause memory loss even before becoming painful or full blown?,https://twitter.com/RichardBaruch/status/817780395618013184
673,2017-01-07 17:01:46+00:00,8.17778E+17,RichardBaruch,@MyHeadacheDoc Do Vestibular Migraine headaches often cause memory loss before they approach full blown state?,https://twitter.com/RichardBaruch/status/817778264693411841
674,2016-12-25 07:57:56+00:00,8.1293E+17,brwexler,Vestibular Migraine Headaches: A Diagnosis Twenty-Two Years in the Making https://t.co/fysbdk4xkX,https://twitter.com/brwexler/status/812930361634263041
675,2016-12-24 13:13:28+00:00,8.12647E+17,IVRT123,It is not uncommon to identify symptoms consistent with #vestibular #migraine in patients who visit a #headache unit https://t.co/BxORdgiHND,https://twitter.com/IVRT123/status/812647379874807808
676,2016-12-19 16:32:20+00:00,8.10885E+17,phoenixnmglb,@CMLifeblog I don't use the term headache bec 'luckily' I have vestibular migraines most of the time. No headache just extreme vertigo.,https://twitter.com/phoenixnmglb/status/810885488001351680
677,2016-11-20 20:52:43+00:00,8.00442E+17,elsummerviolet,"Turns out I get silent migraines on top of my ""regular"" ones, vestibular ones&amp;my chronic headache, so am having a hard time living life rn.💀",https://twitter.com/elsummerviolet/status/800441769284534275
678,2016-11-12 13:23:30+00:00,7.9743E+17,KSkopConcussion,"The elusive #vestibular #Migraine
The #headache without a headache https://t.co/1KwLSa0aA6",https://twitter.com/KSkopConcussion/status/797429617225187328
679,2016-10-27 01:04:32+00:00,7.91445E+17,SCWilsonAus,Frontiers | #Vestibular #HumanFunction Tests for Vestibular #Migraine: Video Head #Impulse &amp; Caloric Tests #Headache https://t.co/jBzrpBdLgA,https://twitter.com/SCWilsonAus/status/791445442466680832
680,2016-10-25 19:07:19+00:00,7.90993E+17,fdgtrm,Vestibular Migraine   Not Just a Headache https://t.co/dKtDMY3v0y,https://twitter.com/fdgtrm/status/790993157622292481
681,2016-10-16 10:53:54+00:00,7.87607E+17,Migrainecure1,Are Your Dizzy Headaches Really A Vestibular Migraine? https://t.co/iGX0lmdDeH RT @migrainepal,https://twitter.com/Migrainecure1/status/787607493325225985
682,2016-09-03 21:23:44+00:00,7.72183E+17,CureVertigoNow,Migraine Associated Vertigo: Dos and Don'ts - https://t.co/acJbr4J9QM   #migraine #headache #mav #vestibular,https://twitter.com/CureVertigoNow/status/772183320855777280
683,2016-08-06 19:53:53+00:00,7.62014E+17,CureVertigoNow,Take the Vestibular #Migraine diagnosis - https://t.co/J2SCUFWZKl  #vestibular  #headaches #vertigo,https://twitter.com/CureVertigoNow/status/762013846492049408
684,2016-08-03 22:10:42+00:00,7.60961E+17,blawlawlaw,@GhostEsq my vestibular migraines don't actually have an associated headache. it's vertigo and nausea. sometimes a tension headache follows.,https://twitter.com/blawlawlaw/status/760961115388018688
685,2016-06-11 18:48:19+00:00,7.41704E+17,AmaalStarlingMD,Dr. Black: Caloric #vestibular #stimulation may result in brainstem neuromodulation.  #AHS16SD #migraine #headache #treatment option,https://twitter.com/AmaalStarlingMD/status/741703625244692480
686,2016-06-10 19:26:11+00:00,7.41351E+17,MigraineSavvy,Vestibular Migraine: Not So Common! https://t.co/7K7mCPGPGU #migraine #headache  #pain #health,https://twitter.com/MigraineSavvy/status/741350769224470528
687,2016-06-08 01:49:20+00:00,7.4036E+17,CureVertigoNow,A Simple Guide To Treating #Vestibular #Migraine - https://t.co/Q51wh6lJZq #headaches,https://twitter.com/CureVertigoNow/status/740360026829824001
688,2016-05-29 20:18:42+00:00,7.37015E+17,pinkertonpark,@JK_Riki I have the same problem and it went undiagnosed for a long time. Found out the vertigo&amp;headaches are vestibular migraines,https://twitter.com/pinkertonpark/status/737015330267074560
689,2016-05-14 16:44:00+00:00,7.31525E+17,MigraineSavvy,Vestibular Migraine: Not So Common! https://t.co/WAsVfIggGg #migraine #headache,https://twitter.com/MigraineSavvy/status/731525481611333633
690,2016-04-11 21:39:38+00:00,7.19641E+17,mforbeck,"@Gwenda Glad to hear that! I was diagnosed with vestibular migraines recently. No headache, but they mess with my ears/balance.",https://twitter.com/mforbeck/status/719641081990811648
691,2016-03-14 22:18:10+00:00,7.09504E+17,1artsychick,6 Signs Your Symptoms Could be a Vestibular Migraine https://t.co/5SFWSnQQlW #chronicillness #headaches,https://twitter.com/1artsychick/status/709503915335786499
692,2016-01-12 17:10:05+00:00,6.86958E+17,GDietBlog,Are Your Dizzy Headaches Really A Vestibular Migraine? https://t.co/t9ZLSMM9x5 RT @migrainepal,https://twitter.com/GDietBlog/status/686958336034664448
693,2015-12-21 21:00:01+00:00,6.79044E+17,slayingfibro,Are Your Dizzy Headaches Really A Vestibular Migraine? https://t.co/pV3HHpIYUR RT @migrainepal,https://twitter.com/slayingfibro/status/679043671333933057
694,2015-10-12 06:10:03+00:00,6.53453E+17,jessytroy,Are Your Dizzy Headaches Really A Vestibular Migraine? http://t.co/euruZsBu9n RT @migrainepal,https://twitter.com/jessytroy/status/653452550843289600
695,2015-08-02 01:45:08+00:00,6.27656E+17,successthang,Are Your Dizzy Headaches Really A Vestibular Migraine? http://t.co/33rK1717De RT @migrainepal,https://twitter.com/successthang/status/627656342975741952
696,2015-07-28 13:00:04+00:00,6.26014E+17,howdiets,Are Your Dizzy Headaches Really A Vestibular Migraine? http://t.co/N2FCfiKxgv RT @migrainepal,https://twitter.com/howdiets/status/626014255804977153
697,2015-07-23 01:32:05+00:00,6.24029E+17,MigrainePal,"Are your dizzy #headaches really Vestibular #Migraines?

http://t.co/m0L7Oj1TB5",https://twitter.com/MigrainePal/status/624029181249257475
698,2015-06-19 21:52:40+00:00,6.12015E+17,SoCal_Mark,"Ask your med staff look into Vestibular/Basilar migraines.  There's no headache, but vertigo is key symptom.  Hard to diagnose @jasonday",https://twitter.com/SoCal_Mark/status/612015164745879552
699,2015-06-07 10:55:20+00:00,6.07501E+17,g_orl,How to Differentiate Vestibular Migraine from Other Conditions: Headache and Dizziness: via Headache ReportsAb... http://t.co/keSd4a7fRt,https://twitter.com/g_orl/status/607501086040027136
700,2015-04-25 10:18:55+00:00,5.91909E+17,acpivr,Only 1/4 of attacks of vestibular migraine are assoc with headache. #toptip #acpivrAGM,https://twitter.com/acpivr/status/591909245714636800
701,2015-04-23 20:10:03+00:00,5.91333E+17,rhumbaboo,Researching vestibular migraine is giving me a headache.,https://twitter.com/rhumbaboo/status/591333229530992643
702,2015-04-15 23:22:36+00:00,5.88483E+17,brainfoundoz,"Do you have Vestibular Migraine?
  
On our Headache Australia site we have a 'participate on research' section -... http://t.co/QocDpk9xVv",https://twitter.com/brainfoundoz/status/588482585031999488
703,2015-03-13 15:20:20+00:00,5.76402E+17,CCConfusion,@NatMigraineCtr  I believe it especially as I have vestibular migraine which does not always come with the headaches &amp; is often misdiagnosed,https://twitter.com/CCConfusion/status/576402419208171520
704,2015-03-05 01:24:43+00:00,5.73293E+17,CCConfusion,Thank goodness today is over. Work wise anyway. Headache still here. New drug coming Friday. The joys of vestibular migraine.,https://twitter.com/CCConfusion/status/573293025448742913
705,2015-01-27 16:15:10+00:00,5.60109E+17,NeuroAdvisor,Carving out an identity for vestibular #migraine http://t.co/bg3h8Szi1U #vertigo #headache,https://twitter.com/NeuroAdvisor/status/560108763466964992
706,2015-01-27 16:15:10+00:00,5.60109E+17,aliciabigica,Carving out an identity for vestibular #migraine http://t.co/8Pwza2tnJl #vertigo #headache,https://twitter.com/aliciabigica/status/560108763416637441
707,2015-01-27 05:55:31+00:00,5.59953E+17,Esbee92,@sofiesdad08 Just not sleepy yet :-( They said I have vestibular migraines. Basically you can have migraines without headaches. WEIRD.,https://twitter.com/Esbee92/status/559952823744360449
708,2015-01-23 11:24:31+00:00,5.58586E+17,AshCurryOcd,@MigraineAction one of the rare type of migraine I was diagnosed with was vestibular migraine. No headaches just the horrid symptoms #scary,https://twitter.com/AshCurryOcd/status/558586068669587457
709,2014-09-08 08:45:37+00:00,5.08899E+17,mermaidtearsjen,It's not just a headache. Vestibular Migraine (a.k.a. Migraine Associated Vertigo or MAV) http://t.co/46D1qKm3cd via @sharethis,https://twitter.com/mermaidtearsjen/status/508898942805757952
710,2014-07-26 02:50:41+00:00,4.92865E+17,MVatchainan,นพ.มานิตย์ วัชร์ชัยนันท์ : Vestibular Migraine P2: More Than Just a Headache http://t.co/WAcnaSRTBF,https://twitter.com/MVatchainan/status/492864554162860032
711,2014-07-26 02:50:18+00:00,4.92864E+17,MVatchainan,นพ.มานิตย์ วัชร์ชัยนันท์ : Vestibular Migraine P1: More Than Just a Headache http://t.co/sj8LBke5ak,https://twitter.com/MVatchainan/status/492864457723219968
712,2014-05-01 23:10:48+00:00,4.62006E+17,HammacherLovely,I thought my headache went away. But no just turned into a Vestibular migraine.,https://twitter.com/HammacherLovely/status/462006250725965824
713,2014-04-19 21:01:22+00:00,4.57625E+17,MigraineDisordr,"A neuro-otological study on vestibular pathways in children with migraine. 
http://t.co/a3lcQ21Twb #MIGRAINE #HEADACHE",https://twitter.com/MigraineDisordr/status/457625025169084416
714,2014-01-06 13:50:10+00:00,4.20191E+17,SkyeLittlejohn,"@ilonarcari I have a neurological disorder called Vestibular Migraine. But instead of the migraine headaches, something in my brain targets",https://twitter.com/SkyeLittlejohn/status/420190557084712961
715,2013-12-12 14:38:41+00:00,4.11143E+17,SophiexJane,"@RMcBride25 so have I. I think it's called a vestibular migraine,has caused vertigo,dizziness,nausea and a splitting headache the whole time",https://twitter.com/SophiexJane/status/411143070835810304
716,2013-12-09 12:17:14+00:00,4.1002E+17,Tylerlynch97,@ChipDaddyUK I've got a headache and earache and apparently I've got vestibular migraine syndrome!,https://twitter.com/Tylerlynch97/status/410020311720271872
717,2013-11-23 19:12:53+00:00,4.04327E+17,AmaalStarlingMD,Dr Dodick: many young healthy women with episodic #vertigo may have vestibular #migraine with or without #headache #AHS13AZ @ahsheadache,https://twitter.com/AmaalStarlingMD/status/404326706170720256
718,2013-11-17 10:28:38+00:00,4.0202E+17,MrzLDavis,I think i have this too.....Vestibular migraine. Migraine is more than a headache disorder. Just as some people... http://t.co/TvvDJacCS7,https://twitter.com/MrzLDavis/status/402020449313628160
719,2013-09-24 15:19:56+00:00,3.82525E+17,WhatDidYouSay88,#Headaches team up with #dizziness: #Vestibular #migraines can be quite debilitating. http://t.co/p3PFA1A66Q @sciam,https://twitter.com/WhatDidYouSay88/status/382524811114602496
720,2013-09-07 07:09:10+00:00,3.76241E+17,ab_anneburch,Vestibular Migraine Without Headache http://t.co/JRhO3IhNLM,https://twitter.com/ab_anneburch/status/376240713186308096
721,2013-09-07 07:09:05+00:00,3.76241E+17,shadespink,Vestibular Migraine Without Headache http://t.co/dP201P6qNz,https://twitter.com/shadespink/status/376240690612543489
722,2013-08-07 14:56:23+00:00,3.65124E+17,WhatDidYouSay88,#Vestibular #migraines: Combining #headaches &amp; #dizziness. Need savvy specialist for correct diagnosis.  http://t.co/p3PFA1A66Q,https://twitter.com/WhatDidYouSay88/status/365124266372513794
